index,Product Name,Customer Order Quantity,ECG_DESP,TUAV,PIB_CO,ISE_CO,VTOTAL_19,OTOTAL_19,ICI
2024-06-01,Material_12,178,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_13,240,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_14,18,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_15,47,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_16,106,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_17,273,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_18,240,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_19,696,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_2,160,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_20,498,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_21,337,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_22,362,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_24,758,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_25,140,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_27,48,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_28,229,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_29,294,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_3,688,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_30,139,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_31,1180,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_32,684,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_33,1027,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_34,12,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_35,1248,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_37,0,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_38,316,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_39,296,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_4,1664,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_40,301,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_41,322,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_42,434,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_43,530,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_44,35,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_45,432,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_46,288,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_47,638,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_48,222,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_49,255,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_5,144,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_50,65,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_51,1458,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_52,165,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_53,63,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_54,288,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_55,100,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_56,99,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_57,8,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_58,76,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_59,62,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_6,32,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_60,64,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_61,1,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_62,164,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_63,1547,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_64,903,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_65,2170,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_66,1541,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_67,915,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_68,228,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_69,288,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_7,12,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_70,287,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_71,495,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_72,40,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_73,265,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_74,672,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_75,2,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_76,752,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_77,278,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_78,130,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_79,768,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_8,190,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_80,269,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_81,18005,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_82,59,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_83,60,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_84,2,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-06-01,Material_9,534,942870.1243499997,10759,10779.3583051465,72.95981109810964,11588,164975,-3.1
2024-07-01,Material_1,931,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_10,769,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_11,540,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_12,290,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_13,72,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_14,1,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_15,59,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_16,113,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_17,114,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_18,228,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_19,645,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_2,194,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_20,468,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_21,644,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_22,489,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_24,809,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_25,360,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_26,252,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_27,66,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_28,185,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_3,1000,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_30,156,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_31,1425,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_32,624,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_33,634,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_34,5,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_35,1248,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_37,26,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_38,650,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_39,144,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_4,1729,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_40,265,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_41,249,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_42,256,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_43,200,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_44,42,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_45,528,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_46,276,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_47,1147,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_48,106,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_49,167,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_5,61,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_50,67,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_51,866,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_52,277,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_53,98,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_54,648,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_55,88,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_56,116,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_57,16,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_58,76,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_59,14,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_60,76,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_62,254,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_63,1460,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_64,532,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_65,3024,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_66,1767,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_67,1104,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_68,81,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_69,245,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_70,429,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_71,429,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_72,88,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_73,228,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_74,613,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_75,1,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_76,920,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_77,215,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_78,147,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_79,1044,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_8,134,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_80,295,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_81,45362,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_82,111,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_83,126,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_84,46,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-07-01,Material_9,615,1050528.2106500003,13092,10752.5866382174,74.11000614600744,12248,165294,-1.19
2024-08-01,Material_1,798,1074200.4946599996,14486,10752.5866382174,74.7888959769994,13963,166207,-1.42
2024-08-01,Material_10,752,1074200.4946599996,14486,10752.5866382174,74.7888959769994,13963,166207,-1.42
2024-08-01,Material_11,580,1074200.4946599996,14486,10752.5866382174,74.7888959769994,13963,166207,-1.42
2024-08-01,Material_12,150,1074200.4946599996,14486,10752.5866382174,74.7888959769994,13963,166207,-1.42
2024-08-01,Material_13,42,1074200.4946599996,14486,10752.5866382174,74.7888959769994,13963,166207,-1.42
2024-08-01,Material_15,53,1074200.4946599996,14486,10752.5866382174,74.7888959769994,13963,166207,-1.42
2024-08-01,Material_16,32,1074200.4946599996,14486,10752.5866382174,74.7888959769994,13963,166207,-1.42
2024-08-01,Material_17,161,1074200.4946599996,14486,10752.5866382174,74.7888959769994,13963,166207,-1.42
2024-08-01,Material_18,270,1074200.4946599996,14486,10752.5866382174,74.7888959769994,13963,166207,-1.42
2024-08-01,Material_19,459,1074200.4946599996,14486,10752.5866382174,74.7888959769994,13963,166207,-1.42
2024-08-01,Material_2,144,1074200.4946599996,14486,10752.5866382174,74.7888959769994,13963,166207,-1.42
2024-08-01,Material_20,474,1074200.4946599996,14486,10752.5866382174,74.7888959769994,13963,166207,-1.42
